V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,KAN
112.7256253,41.46017725,-4.046994765,-5.753595521,-2.150612614,-3.474904273,6.807821265,-9.128245888,-5.563896675,1.473524571,-0.092469548,-1.49301532,0.882833261,6.107801531,0.323017331,3.439116215,-2.260044118,1.368881737,2.263407918,-2.092872962,0.682305517,-0.637480316,-0.147098623,-0.689961196,-1.81454311,-1.978532044,0.744031632,1.607364972,-3.080189044,1.048603435,0.059003521,-0.867537732,-0.063791855,0.364651816,0.734458497,-0.02908226,0.695109805,-0.389273019,0.859984281,-0.209151823,0.929878825,0.31327278,0.160395204,1.613823781,0.684476354,-0.302472796,-0.945335038,0.878475905,-0.103104868,-1.187916433,2.452908455,-0.731498457,1.293235309,-0.195389048,-0.39240447,-0.280202783,-0.299698748,0.058559939,0.286608304,0.063981039,-0.389856857,1.182511509,-0.965647531,-2.19982703,0.398966227,-0.438610116,-0.822068693,-1.011122038,0.467093626,-1.222593716,2.387400292,-0.141866819,1.478453149,0.186433686,0.931939407,2.165553201,1.512488904,2.720949727,-0.75678066,-0.112427934,-0.745188244,1.133697608,1.897311946,-0.183756179,-2.128281991,-2.490828057,-0.477226593,0.863859622,-0.166298617,-2.19128605,0.371710046,-2.13049073,5.427802166,5.190389463,-0.591200319,-4.18032477,-0.463761327,0.813409943,1.921888766,3.531573741,1.017903236,-1.639355618,-3.017812181,-0.422210881,-0.941152911,-1.043876578,2.577464407,1.101200173,-0.168979754,-3.221276858,-0.951051149,-1.086791325,2.202219918,-0.520350472,0.841268028,0.807428893,0.55809384,-0.485312514,0.446917293,-1.261572509,0.617778796,-0.982522646,-0.984182974,-1.097401363,-2.30367386,0.115637655,-0.366110175,-0.694086281,-0.542081315,-0.36405174,1.582256801,0.82003686,-0.075718927,-0.401038917,-0.360889588,1.528272042,0.092779511,-0.803183573,0.519932312,2.316811361,-0.119541791,0.939433186,1.173445629,-2.583802469,1.844989332,-3.557059895,0.380043879,0.809873368,-0.256193682,0.66848396,-2.327981081,2.199292451,16.62016397,-0.604519685,-4.021926077,1
107.0369181,46.24135673,17.82397843,-4.178844935,-9.714999688,3.015037977,0.305988262,5.080253032,0.996731776,-8.819459163,7.360885665,1.852055301,2.098283865,0.800727754,-7.64214865,5.155714151,4.743481894,-6.833532048,-9.161958533,0.446329158,2.55332443,3.006147272,0.057679723,2.072837343,-1.327852431,-0.281765714,-0.302124797,5.260623103,3.460519908,1.813034117,-1.077267412,-1.122335072,-3.109528765,-2.758117427,-3.501103857,3.598523516,0.839783294,2.50332028,-1.56325789,7.670988061,-2.588180547,-3.116183991,2.814846295,3.993432721,-4.112206438,0.178643833,2.613988473,0.090766176,-1.498930892,2.829978423,-0.607935657,0.81926349,4.16938866,2.135093743,-1.579062527,-0.966699816,-0.259877899,-2.431868611,-1.944139124,1.72852627,-2.186117686,-4.930243071,1.796474491,10.1442968,1.096934913,3.301125207,2.020138404,3.112601202,-2.918521058,-1.958393283,0.827181216,1.965105795,-0.638375873,0.774256862,-1.750074597,-2.55054177,-1.457155412,1.052854395,1.981415142,-0.608071535,1.948835332,-0.500457198,1.78441827,2.384177928,-1.333446618,1.751954514,-0.885459851,3.530009846,0.005041133,-0.129875394,0.476098587,-0.321789172,1.026167036,1.487412159,0.672926621,-0.783011298,-1.502151413,-0.170874331,0.822092425,1.155659764,0.617887439,-0.621687964,-0.782396466,0.267277196,-0.32062713,-0.427572522,-1.528271267,2.815100332,0.340630301,-1.760273753,0.592611682,-0.542064999,2.105479594,-1.318867172,3.164091342,-0.552588276,0.577958889,-1.170963277,-0.985963524,2.819277856,2.320213278,-2.691467881,-4.299262562,-2.443356425,-3.099436393,-3.393579053,-4.423505011,-2.742345645,-2.544134727,-1.839903833,2.901977037,1.089547394,-0.799858186,-1.20292114,-0.599703919,-0.304963596,-1.248343908,1.925117636,-1.713100516,-0.201449199,-2.424017337,2.41582761,0.44382392,-1.472998042,1.525207397,-0.506956809,-0.723680867,0.442479221,-0.286542083,-0.099302577,-0.546579113,-0.546119733,-2.794357336,-0.572363457,0.588208175,1
106.670299,48.3724764,-5.771899473,4.870731509,3.972938302,1.01150296,-5.819476208,0.525644137,-1.340655968,3.211217212,-4.331882989,2.532928392,-2.84010837,-3.50057001,-2.270365717,-4.748769117,-6.135167531,-2.304737668,5.518253555,5.001153096,2.595794658,-3.072873896,-11.86129319,-3.232470931,14.79404761,-3.412821092,12.06400515,-8.872630472,6.967048449,-6.648963281,7.536869822,-4.475926221,-5.108765438,4.951664082,-1.360913928,-0.681103025,-3.763122539,2.982552501,2.231446112,1.923033794,2.427864299,-3.332799473,1.900259329,1.739186358,-3.153193009,-1.246514465,-3.151056073,0.539440485,1.864564789,-0.825045188,-1.124709458,-0.380735283,-0.187130094,0.552728738,-0.167629646,-1.265253776,1.634848249,-0.671243106,2.241339824,0.996752899,-1.880149608,-0.263308669,0.406444725,0.169945987,0.87953628,-0.490544656,0.446913214,-0.853746649,-0.848341823,-1.322119044,1.016667546,0.028765225,-1.403883524,-1.165651638,1.940430067,0.016551537,0.04426522,1.345969181,-1.044074344,-1.25471703,-0.391823387,-0.78060393,-0.958530358,0.814544367,-0.530583824,-0.365833699,-0.072280854,-0.015015242,0.267623295,-1.062990731,1.397973439,-0.426466728,-0.61243562,-0.515658827,-0.716042405,-0.07601939,-0.888725158,0.969004456,0.267821105,-0.501736216,-0.150620735,0.053365882,1.150169576,0.292851837,0.089789266,-0.57270714,0.381658347,-0.036170407,-0.630296071,0.054998094,-0.058415408,-0.572790718,-1.36300119,0.535169048,-0.547365591,0.12549026,0.09779723,0.854059616,-0.395077128,1.016835226,0.667387092,-0.585632622,0.05214712,-0.287322183,-1.04661994,1.540800893,0.901213096,-2.343668854,0.8842019,-1.11698673,-0.953725575,1.515566637,0.04249036,-0.474546543,1.336109071,-0.411740559,-0.483712597,-1.741193359,-0.422683514,-0.4538702,-0.363875607,1.032727266,0.406796654,0.589788857,0.117914752,-0.101588235,-0.670731436,0.002893779,-0.065624918,0.37231759,-0.393115323,0.348578225,-0.139805342,0.384544173,-0.262443283,1
102.7664378,49.54631596,-5.320940747,5.38150112,4.02454214,-1.65221157,-3.313973215,0.490663844,-0.308412748,3.033165006,-2.751462053,2.023895373,-1.726065697,-1.521075792,-0.948264488,-5.355687113,-6.55648292,-0.127722315,3.601989455,4.389341034,-0.044743211,-1.196769912,-7.446038319,1.177512134,13.18998055,-0.320720825,11.02971987,-12.86235551,6.434678593,-0.522693694,11.15387722,0.505023298,-8.039604973,7.435449694,5.230361738,3.125880564,-0.044916764,9.237542462,0.426750064,3.441055862,1.9862963,-3.230188665,6.284326041,2.457813377,-0.972176872,-1.891922529,-2.149980721,5.892526916,2.428584557,-1.533339749,-4.908065787,-1.173100577,-0.986927523,1.17235581,8.789182143,1.69165565,3.738126849,6.580238896,1.784521958,0.798876281,4.784048087,-1.583061083,-2.056039599,-1.515283229,0.631874,0.256270581,3.553883618,-0.955396268,-1.928736549,0.259568166,-2.546791785,-1.114013457,-0.726369609,-0.36327573,-1.862184358,-3.088784187,1.251400307,0.327989318,-1.042268933,-1.170529404,-2.978754207,2.215747359,0.681579069,-0.275751331,0.425806597,0.694972141,-4.732234205,-2.241170373,0.175398809,2.804187079,-0.68195894,1.493527626,-0.610645652,2.43131454,2.878797746,3.875547307,-0.056710942,-3.472243348,-4.995687858,-2.334099455,-1.159719467,-1.67538732,-7.571326847,8.948999074,-5.351099483,0.729603209,2.511178219,1.615016073,0.477456294,-0.810989777,7.598043371,2.797532049,7.309257769,0.606131883,1.366587375,-0.553367466,-4.296394736,-1.261574846,2.313341115,-3.427217323,-5.491491838,-0.496986482,-1.007420506,-1.757218923,2.891739776,-1.258543374,-0.397066327,6.213593912,-1.679234538,2.530932938,1.982403141,-2.292225394,-0.04362382,0.265747754,-2.718776641,3.56510324,0.498648089,4.30706584,0.451786416,0.21785723,-0.195786487,-2.495410978,-2.380895068,0.593640588,-1.259666675,-0.419657991,2.742220166,1.478341521,-1.012683988,0.495277598,0.933231978,-1.003282002,0.210357397,-0.20331294,0.193575232,1
109.0350389,48.45013534,-7.348077367,10.44520524,6.539638715,-3.161626869,-7.467589802,2.340866286,-3.64847173,1.514748497,-1.144648496,-2.193396577,0.521030719,0.230869393,-3.582699411,-2.085437857,-2.680408275,-0.260197213,0.042399456,5.135191878,-1.205939229,0.475400102,3.334715123,0.175281874,-5.824509506,-0.518891284,-1.455220678,2.040503151,1.129012562,1.291974821,0.583093223,4.209258631,-1.628494586,1.225958219,-0.3474809,-3.038707565,1.062899675,-1.448243886,2.331275608,-3.339116388,-2.385879603,2.378862695,-1.662874194,0.788087636,-2.451465114,0.172467299,0.278847338,1.294356941,0.285381974,0.137393468,0.738191484,0.820770407,-0.120975537,-0.48845194,-1.056894317,-0.53345897,-1.355491163,2.563657282,0.218463076,-1.302662303,-0.280257856,1.672919299,-0.842239053,-0.638822412,1.000234755,-0.545431209,0.126294518,-0.465765592,-0.753143602,0.572463308,-0.933167989,-1.456162752,2.789954261,-2.044581037,0.979045198,-1.580986004,-0.340180447,-0.507162054,0.551449783,0.08959719,-0.014828626,1.043196519,-1.013801877,-1.244796325,1.25452113,1.434310945,1.534916652,-2.308624779,1.255700837,-1.132199318,0.837865072,2.56501066,-6.363687732,-3.734422195,-0.412354242,7.454382123,2.061096838,-1.169062515,-2.79002411,-0.586205685,-0.753527582,-3.213051926,-8.855644217,4.990550473,-1.706979776,-0.410256084,6.847120552,1.693286534,0.066042497,-5.769550114,2.850031003,1.09276359,6.434891195,1.488628875,2.936476681,3.693313868,-2.80399456,0.680709375,-0.695801718,-3.528032641,-0.766166537,-1.975103113,-0.136391121,0.403877371,-0.417802895,2.644656391,1.496016304,-1.699840088,0.058052562,-0.305884587,0.303939382,0.463698048,-1.285777332,0.072340147,-0.07329969,0.545042082,0.900412003,-1.610605546,0.901338518,-1.469403411,0.812964616,0.464232577,0.704157605,0.78507991,-0.999792698,-0.378698759,-0.039912056,-0.372005671,0.042381968,0.777477671,0.446908745,-0.28501251,-1.149461359,1.207859546,-0.407115718,1
109.0012856,45.4992665,-3.044403007,-7.45854891,6.645380731,-4.559732656,5.814192832,-0.162619967,4.164690288,-3.38276681,-7.641963456,4.087854518,3.248474216,-9.415760168,16.51222285,-3.996671141,4.717860979,-10.86423039,-0.438517743,3.035116931,6.155681684,-5.288467213,-0.7957083,-5.405074426,-1.079806469,-0.852418888,3.732540263,4.372322629,4.754624817,-6.980595361,-5.9134298,-6.300376342,3.811658388,0.166652755,-2.008334974,-2.448148768,-2.373043104,-4.213698649,3.203363373,-1.116777723,0.513674846,-1.804004009,-1.240931791,-0.43083849,-2.131043637,1.666209222,-3.669441337,-0.09432313,2.320035863,-2.130427911,0.846971861,1.812662425,-1.917962303,2.435805118,-0.487205052,-2.825952583,1.878455046,-1.077040605,2.254493973,1.139099047,-0.566647681,-0.652985287,1.824569418,0.564985533,0.890856243,-0.495574135,0.677298981,-2.511030107,-0.181929031,-1.669167867,0.801490411,-0.587825027,0.10645217,-0.50170295,2.296264089,1.072844237,-0.106587712,0.633432526,-1.23907956,0.041761351,0.802915636,-0.126029753,0.347721601,-0.01197822,-1.366325666,0.102058821,0.9095873,0.045836488,1.656003929,-2.170811214,1.391286986,-0.731846959,0.527350541,-0.769628127,-0.239745567,0.798408836,1.527586435,1.80941336,-0.056906178,1.003694569,0.129431197,-0.858240247,1.313858866,0.185420354,-0.134659167,0.260586391,-0.196170895,0.19237763,-1.371653048,0.990153375,0.096893721,-0.486611201,-0.970135812,0.428135709,-0.472157105,0.251126407,0.36869092,-0.356653849,1.239155393,0.590615628,-0.382568131,0.321156082,-0.965592012,0.262091662,-0.71360791,-0.736513463,1.123147408,0.534590322,-0.425441846,0.089985942,-0.611579596,-0.440726153,-0.050042034,0.557226989,0.320721348,0.285748518,0.137176325,0.505136865,0.290222748,0.05443461,-0.248534483,-0.25506429,-0.544882267,-0.46121582,0.035225363,0.214657141,0.317725418,-0.015193011,0.01807259,-0.05105164,-0.396838507,-0.484643021,-0.109636823,0.274723673,-0.016140666,1
108.919399,45.94541017,-2.522732407,-7.44137676,6.356359192,-6.858831531,7.354433873,-0.261125344,4.839657732,-3.590514137,-6.4582374,3.368964078,3.934544309,-7.221064341,17.67822787,-3.823536136,4.939894401,-8.793389694,-2.65316073,1.656010707,3.715493985,-3.599866612,4.052353853,-1.514284944,-4.055431678,2.744697221,1.052017338,2.694971895,3.679269357,-0.985174829,-4.371787066,-1.217435229,1.99902398,1.942617583,3.487675213,0.636018021,1.471548678,0.819912475,1.365856198,-0.145555068,-0.127273274,-1.120925911,2.344624199,0.22763814,0.289438604,1.019416284,-2.136373203,4.007814661,2.832930358,-3.014896411,-2.192993782,2.195564582,-2.60547086,3.664516375,8.114448118,0.623707489,3.246897897,4.823939396,1.772524516,0.561158432,5.303502383,-1.868976904,-0.169047419,-0.389180452,-0.387247011,0.108893935,3.152329701,-3.011132818,-1.649654748,-0.111766992,-2.954927145,-0.525175057,0.853388257,2.308135024,-2.277173244,-1.816091097,1.393766469,0.073678359,-1.073567036,-0.838235065,-1.408085028,1.830294338,1.173526148,0.476597987,-1.914106536,1.033477639,-2.993431909,-1.40241762,1.936037273,2.060152523,-0.340554091,-0.114228333,1.639490434,0.862393734,2.092280946,0.402600978,2.153534245,0.926835632,-1.614599121,1.435881282,0.144658345,0.69349639,0.250068592,-0.537180966,-1.348158597,1.327360085,-1.238354589,0.319289778,-0.044746981,0.084672398,-1.423238597,-1.343387719,-1.627119966,0.930646637,0.084885333,0.011174299,-1.330394101,-1.643347802,2.149180108,0.163719787,-1.502153825,1.427581429,-0.786335019,0.771746159,-0.829538661,-0.297500408,1.081333545,-1.450217206,-0.480210717,-0.573454906,-0.196992802,-0.895484669,0.294617677,0.328368203,-0.276655421,0.256765485,0.365735082,0.65741786,0.422966929,1.053046555,0.337936165,-0.456134434,-0.118467314,0.217328654,0.056366912,0.118969428,0.062760683,-0.528062086,-0.189656726,0.080325005,0.174126837,0.481170541,-0.39101472,0.347131678,-0.390977564,1
111.0265461,46.83204447,-1.112107876,-2.318917539,-0.462178706,-4.317722752,3.670522732,-2.984917991,-0.581318599,-0.469704816,-2.299530272,0.891724187,-2.403679439,0.047152678,1.255995224,2.70259951,-0.495901861,-1.661639052,1.188646664,-0.779920911,1.963428852,0.100211547,1.374273896,-2.578336422,-0.609148015,-0.714928053,0.722447697,-1.227540539,-1.224771478,-1.231757321,2.207422309,-1.229482374,-0.326362236,0.070567558,2.53679216,-3.653388879,-0.41776341,0.116373414,-8.965120688,-3.291964429,0.166262674,7.52569154,-2.956541696,-6.953679545,-1.209693154,2.536063315,7.713846299,-3.3066333,-0.25554422,2.41387554,-10.26728123,-1.013620013,-3.335395604,-6.319071076,0.647477359,2.184352235,1.617649255,-4.639620418,-1.192949609,-1.694178035,1.125339102,-3.63063928,-0.498987742,-0.63321169,-0.384328334,2.813621882,0.489886685,0.847570162,4.22948135,1.705355183,-0.382127669,0.192968887,-1.763527502,2.720238848,0.057997112,1.537949908,2.075386328,0.62512795,1.869396859,-0.674332097,1.231954001,1.640268865,0.113657833,-0.428003024,0.431805461,0.410414807,1.968727396,1.400945861,-0.356432094,-1.719794871,-0.271738729,-1.295158377,0.333754707,-1.06437962,-0.688914784,0.319248503,-0.969975422,-0.434979503,0.241249872,0.636712832,-0.565329653,1.355518204,1.108709862,-0.763471317,0.210558748,-0.147054079,0.842332278,0.181311801,1.073554965,0.241347607,-0.971579006,-0.284055488,-0.389519543,0.85890183,0.206574547,-0.410492087,0.661268799,0.325154182,0.420366806,-0.01747239,-0.669458359,0.199947067,-0.781502484,1.218339875,0.20500159,-0.305044523,-0.76214222,0.02603388,-0.049351975,-1.338089664,0.235295102,-1.620827272,1.093056987,-0.056488181,0.851874539,0.253465055,-0.780853231,1.322252393,-0.064605874,0.127289807,0.635480311,-0.015324591,0.469495406,-0.5263965,-0.785673507,-0.377872056,1.153744844,-1.137102109,1.549247607,2.030255539,2.139712832,0.001273672,-0.04277769,-0.749707373,-0.370617904,1
112.0952084,47.74147023,-7.170191272,9.795327812,6.013529357,-2.836632739,-7.841202436,2.130563071,-3.60310278,1.582457662,-1.565000367,-2.143090008,0.03530719,0.256943241,-3.623096146,-1.755855108,-2.321917627,-0.380676828,0.111452313,4.270287272,-1.139281053,-0.125213166,2.388603585,-0.127231362,-4.415960901,0.029433479,-1.343986885,1.724637208,1.284733353,0.749399786,0.317558032,3.393202641,-1.20039402,1.076722405,-0.22141025,-2.262354157,1.320478124,-0.758481717,1.555503672,-2.360108517,-1.865144538,1.201382597,-1.274715142,0.680299542,-1.792869101,-0.239303591,0.083639792,0.673404936,0.403821193,0.176421608,0.664246511,1.354010894,0.299887542,-0.021536403,-0.306832758,-0.096346044,-0.592435028,1.33692084,0.226060726,-0.559150744,-0.418524939,1.014887045,-0.136597978,-0.440260598,0.000185622,-0.19324541,-0.227314647,-0.46776098,-0.55405861,0.415642689,-0.460305673,-0.059377544,0.927751059,-0.649351036,-0.046981464,-0.084691742,0.045154013,-0.421798939,0.053019815,-0.592676428,0.1054528,-0.421873097,-0.436096111,0.147405397,-0.426575502,-0.151409082,0.300976408,-0.501793495,0.421700882,0.059704094,0.477875941,0.022865893,-0.303793776,0.073092235,-0.378694495,-0.074626202,0.061602265,0.55895509,-0.0164911,-0.355205862,0.3076137,0.244999218,1.34598335,0.212286373,-0.225133817,0.602974595,-1.530956299,-0.191433254,-0.146530574,1.926632597,0.631802652,0.832728201,-0.748326969,0.062427513,-0.664411623,-0.715468337,-0.128286497,0.337034432,-0.091067035,1.061920937,0.157868193,-0.059357812,-0.89571115,1.328882436,0.756183055,-0.579522911,0.001513247,0.509461203,-0.278978819,-0.226868444,-0.338347536,-0.582284063,0.225177475,0.338290442,0.270325991,-1.226451569,-0.05945084,0.656780047,-0.479252327,-0.340553176,-0.354135166,0.133500498,0.043617549,0.119292586,0.150713911,0.496061379,-0.049306538,0.19510985,0.177923281,0.037419514,-0.305352598,-0.190792244,0.533797829,0.031664568,0.1175701,1
107.0136253,43.83542496,-0.568915118,-10.44389751,6.415660276,-0.445712551,3.382135101,-8.512456007,4.042496215,-0.169671532,-4.467202032,2.311424241,-4.480635067,-17.46803531,12.34338239,-6.68207007,1.044566854,-9.187576171,1.126954215,4.864088778,3.575819943,-2.324739905,-2.313347689,-4.908423078,-3.313965313,-5.471863174,1.512769944,7.170084974,6.181779752,-3.43518408,-3.107065909,-1.745809141,1.580699277,-0.190933608,-5.053859197,-4.039951856,-3.639400323,-2.868002517,3.361487021,-0.292382705,1.650238549,-1.464250881,1.095213448,-2.430563531,-0.723451772,-0.351886053,-2.067709267,-0.772944133,3.694522742,-2.888065611,-2.04118384,-2.072374568,-0.639461189,3.461260592,5.198118175,2.138722761,0.029887113,5.653662255,3.099458141,-1.32863835,2.344672113,0.208602755,-0.450444367,2.532717463,1.084003136,-3.723013949,3.363531764,-1.068214003,-1.73069461,3.183559009,-3.561253571,0.111644015,1.021174981,4.871067474,0.391017566,-6.120061759,4.140810518,1.75028761,-1.581408854,-2.75523282,-1.316276107,2.203197804,-0.900501025,0.993653455,-2.588542926,1.135834501,-4.924147814,-2.115547191,-0.807650073,4.034716642,0.496240744,-0.026853801,0.060090044,2.214831314,0.834729188,-2.678550293,-0.632501199,-1.768232586,-2.105220376,-2.870531682,-2.401776759,4.427700139,-1.402771606,-0.426314278,-1.012810775,0.427750879,-0.044726863,0.240823325,-1.145917232,-2.511713193,-2.108432039,-0.341876825,-3.777095456,1.631223124,-1.126247512,-0.272920108,-2.95435957,-0.853106769,-0.366643787,1.403156671,-0.220848411,-2.474365233,0.745022614,-2.991809049,0.714286521,0.374760851,-2.912598959,0.748264777,-1.667173454,0.493983656,-5.663729704,4.983803879,5.229801532,0.015440364,-4.917961395,1.013495272,-2.726509356,0.644087753,-3.052104227,1.740676413,6.547957153,-2.964596711,-2.171095236,-0.441792732,-1.544293419,-0.496189894,-0.696872275,-1.012647229,1.331769589,-0.734493249,0.852753958,0.488289069,0.455757602,-1.334167013,-0.939375762,1
111.6349732,46.17498967,-4.264580529,-6.638024525,-3.248431283,-2.97645689,6.468904777,-10.2042223,-4.734408516,2.306763908,-0.572913212,-1.69832547,0.724844417,6.168960862,1.967266587,4.795119246,-2.477471685,1.134578068,1.91976181,-2.025280361,0.636507619,-0.891544515,-1.208069676,-0.668009536,-1.672942947,-1.5353265,1.451041481,1.776356746,-4.079400462,1.695168472,-0.726328133,-0.835886353,-0.001449343,-0.377435002,1.740332202,0.659045931,0.745145695,-0.000625733,0.543622876,-0.790332745,1.458000918,0.681723999,0.586066709,0.97604003,1.303478175,0.623753808,-0.953533943,0.280500547,0.165880711,-2.806794837,2.371911674,-1.762043167,1.161145544,0.096224257,2.303218909,0.137274523,-0.033069716,1.942037547,0.196598287,-0.31473696,0.39861121,0.827312815,-0.029551797,2.430455642,0.024294548,0.370408849,0.339056267,0.186556304,-2.225955324,-0.36383363,-0.148719376,-0.258047061,-0.475669423,-3.404178331,2.210301098,-0.92347886,-0.716026418,-0.066965544,-0.163976428,2.765648803,-0.147736219,0.92838523,-0.100218479,-5.232454337,2.129634997,-1.276367287,1.839600687,-1.613765388,-1.356120677,-1.316827652,4.861243477,1.652145142,-3.507996413,0.514381313,-2.826201455,-2.096839772,-1.467367562,-3.992985786,1.627992469,1.15185966,2.531130724,3.135777728,4.523607175,2.149119828,1.759627862,-1.54848476,0.922724671,-1.340497462,-1.315224932,1.910932856,0.771393945,0.667400156,-1.124549788,-0.574188882,1.131571525,2.06131702,1.884594498,-1.45558524,-1.921099342,-1.109133022,0.381023829,0.976330584,0.040103348,0.534927657,-0.644930896,-1.242685754,-0.131014238,-0.692433488,-0.469592666,-0.554774022,0.924513756,0.455195581,0.424965163,-0.15804863,-0.584769447,-1.250050153,0.416343464,0.572516367,0.7441562,-0.718048281,-0.141582924,-1.181959255,-0.065543912,-0.428185591,0.395191367,-0.020350009,0.151079665,0.038539347,0.472741886,0.057656949,-0.148294353,0.005570581,-0.086719541,0.083299783,0.223478183,1
