V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,CAP
110.6423472,36.75915125,-5.00725755,-5.353774345,9.09001712,-8.858534633,-4.992639325,6.29759263,0.677103298,-2.593510216,-5.125568615,1.620634553,0.033657777,-0.467586401,0.622682177,-8.346785728,5.511257868,-0.719103545,-6.684308962,2.183968788,5.482176048,4.968891301,-3.890867433,6.642909952,9.797239371,7.008465723,-4.918878599,-3.490155987,-10.54703662,-4.319277835,-2.561839621,-1.980411609,-2.590882283,-0.49620535,-0.106915606,7.119665977,3.234587212,1.598077198,1.768210584,6.024315965,-0.985368675,6.748835363,1.728620637,-6.296336155,6.567293688,1.582888208,4.628287723,-4.691453332,-6.848310952,6.215183692,-5.560567177,-2.830771911,-6.540429067,0.903739522,-0.401238108,1.931842858,-1.286583189,1.226411022,-2.457649995,0.885106524,0.213986604,2.276890678,-1.966375644,1.315762894,-1.285918441,-0.679462013,6.831103632,-0.159852349,-2.947554592,-0.39054473,-3.410059056,0.397365334,-1.23511882,-1.592560076,1.157628043,-2.052843931,1.848623347,-2.529973295,-1.202157574,-1.430849005,-0.337968858,0.320592392,2.281370227,1.497518833,0.065666684,-3.171875178,0.402793028,0.177884131,-1.801291551,5.198107899,1.441228687,-2.604458089,0.057543544,-5.298333614,-0.269336086,1.627868036,2.061916711,-0.228423387,2.539211559,2.837426118,-1.864685526,-1.354137769,0.692799567,-4.570607965,3.519798446,6.024122162,-2.286124198,1.300441386,0.010214131,-1.051178136,-3.536758679,-5.540385447,-3.448040353,1.713538836,0.371983239,1.658940994,0.88348727,0.537470361,3.662429057,-3.664804784,1.804027636,-2.319527494,-0.676486117,4.301911604,-1.401499149,-1.183123733,-2.706389848,-1.38348896,1.455671148,0.07870083,-0.612394442,-0.016644415,-2.730587817,0.891446144,0.700911345,5.126192291,0.080137264,-1.303634421,0.416347157,-0.050337654,-2.305089985,3.510231569,-1.606870988,0.254592413,-1.567829759,5.260948294,3.036370569,-1.562745851,2.89740001,-5.935057438,2.810884872,-2.861805904,5.809860104,1.134369943,3.929313422,0
108.2058538,45.33856345,2.308150132,-4.500603375,-5.012635903,-2.291002831,1.708904696,-2.468559047,-9.246667524,-0.603074671,1.024227671,-1.542581729,-9.328486274,3.596547772,-5.007655388,-2.493268539,1.086008229,1.120107688,2.651806275,2.349988726,-1.660328254,3.395222583,-0.300289535,2.111105857,2.028020943,1.016189756,4.77197546,3.359780471,-8.128649641,1.535898748,2.804703939,-1.354798337,1.538321907,6.037222624,0.668073157,-8.506504866,-2.687983331,0.761789977,-2.744261186,8.669121934,6.327196077,-0.080930054,1.649325862,-6.403193011,1.578415676,0.563179333,5.998639085,-5.558474741,-4.844985349,4.148038585,-0.899999841,-2.751360539,-6.814419896,3.008045259,1.492962313,3.184849273,1.536130869,6.318373698,-0.877871378,-0.332354399,-0.60086587,-5.677029036,-2.657239702,5.485433368,-0.07193955,1.208990395,3.764719446,-0.087330364,-3.808642593,7.399079538,4.671093184,7.269683009,0.735480288,-3.479679593,0.378945046,-1.847039706,2.346890651,-2.734139838,-4.701090633,-1.148830177,-4.660220356,-2.049075081,-2.419376128,1.106946691,1.299033165,-4.457738707,1.526834632,1.967184549,-2.816558957,1.390064454,3.733230063,0.069705756,1.230748638,-4.721680101,-0.842844803,-2.399825165,1.933502193,-1.175207694,1.243473756,1.445045281,-3.536085691,-3.155561514,-0.509976633,-2.838317037,3.623723925,4.462938123,-0.432335693,0.867613746,-0.365328723,-1.569492875,-4.989351691,-5.076941332,-3.664792236,1.20581002,-0.883749757,2.146133312,-0.45206924,2.495889437,3.04217015,-1.970019414,1.931718108,-3.616540396,-2.793918695,1.992233814,-1.861945841,0.170407479,-1.411969185,-2.261905786,2.639728788,-0.202912979,-0.985198692,-2.019111286,-1.543790742,0.691426633,1.732750775,1.521052062,0.488793942,-1.579846764,-0.205372551,0.801113533,-3.629541505,-0.14599012,-0.225484569,2.250844376,-2.116241149,1.470524033,-0.425159606,0.015136029,-1.103971845,-4.827737676,1.16368386,1.189258098,1.41538563,2.472773408,-2.159041933,1
101.9870362,39.84337599,-17.73082242,-0.236979128,3.809453936,-13.0125867,-2.708912952,21.84576644,12.46221478,-11.37512742,4.099977341,-3.577057195,-1.593198514,-0.066441563,0.103647566,-9.376358472,1.452572913,-0.830362849,1.013388015,7.565262279,4.421180337,11.94500615,0.969304187,3.884710306,4.713600106,11.89372477,8.19106194,0.115235663,7.915168036,-4.049155413,-1.082561173,12.51376408,-7.163251263,1.842284514,-3.751511843,7.313074932,1.189274821,-6.88544418,3.772443238,-3.653291119,-4.049479456,-0.243831464,1.180960449,-2.078259618,0.242718443,-7.944602572,-0.843327153,-1.646224665,4.968325054,-1.016112137,0.506034843,-6.692980352,-0.624142348,2.253670927,0.474618712,3.605366835,-3.229419901,-6.026677635,0.254846715,0.216287462,3.261514357,-7.8060274,1.623793616,-2.777277168,-0.19465809,-5.469799626,-7.36681648,4.766459904,-0.438813932,-3.231599872,3.214221392,2.307610571,1.925486329,0.310846316,-2.480276063,-1.228553296,2.378614095,3.576655341,3.650390425,1.356487042,1.211258482,-0.987781424,2.865541891,2.7845855,-2.872209755,-1.536145256,1.565255671,5.264547605,-2.407381632,0.018733976,-0.307543745,-2.195811139,3.217112068,-0.890223034,1.45262035,1.360322577,1.228497075,2.257853771,-0.49519974,-1.792022169,1.06875001,1.689924517,-2.673225582,-0.729167646,1.438476281,-1.686313269,1.416330592,1.109592352,-7.386820185,0.089241808,0.463517477,-2.359077688,5.126873984,0.037787485,-0.812786046,7.903252134,-3.289989508,-0.495523765,4.57350538,1.776055994,-4.588030785,-0.424825471,3.201698079,0.829612867,-1.352883855,-2.800948968,-2.316119683,-3.362614136,0.919724238,1.431374925,-2.018670024,0.911148997,7.082092851,2.023176485,0.451083774,-1.768458543,-1.851457131,1.666060529,-2.322750615,-0.865466897,-0.474668718,-3.541124663,-1.771982332,-0.492611833,-1.161298019,-3.883140527,2.6557227,-1.84241559,-0.15620825,-0.217599301,3.438056303,6.530913473,-4.190688711,-0.710214037,5.120309907,1
107.791664,48.67602748,-6.773767033,0.058636133,-1.567522249,1.634915611,1.043872914,6.272874021,-0.043506075,-2.074947535,5.486568478,1.811642839,0.270111144,5.97598089,0.286619924,-0.312273994,-10.93570243,-0.230172078,-6.36417899,1.106141476,-6.861127072,0.26666045,8.768707027,5.413516055,1.150492686,-2.153110125,-10.79956236,-4.874835662,6.934047646,17.32137509,6.640041215,-8.902395216,4.742102822,-2.055243792,7.918216426,-5.392360136,-2.130871234,-0.415687304,-0.149751487,-0.017560849,-6.471181222,1.596325113,-0.092513886,2.556718551,-2.861475314,1.307229893,-0.415172188,4.258875615,-2.509472606,1.054665105,-0.294854043,-0.560057809,1.083407842,-0.241954999,0.702972768,-0.365772824,2.140821889,0.730815329,-0.858210767,2.497339306,0.523318914,0.86299506,0.245749114,0.15620324,-2.661755723,-1.814257726,-0.523520777,-0.030434067,0.554585163,-0.561519983,-1.1786454,-1.05017301,-0.581727093,1.688736681,0.465848214,0.283115666,-1.275895899,-0.799351401,0.240367138,0.902582342,-0.301626691,0.608073182,-0.065739395,-1.040765634,1.467941116,-1.112993343,-1.986612557,-0.298991592,0.133455574,0.459925096,0.351354052,-0.757389841,0.176140699,-0.311857114,-0.031632658,0.479112912,-0.065206304,0.693856947,-0.425561559,0.054294446,0.341452376,0.427843411,0.536266884,0.155982689,-0.699206448,1.303408269,0.517582121,1.045541734,-1.651294388,0.048726758,0.515310936,0.076305106,-1.551051461,-1.371621583,0.030340329,-0.108570667,1.08898884,-1.199891026,0.462939868,-1.231514207,-0.484465005,-0.564302527,1.119440864,0.279790612,0.920426195,0.074808688,0.938783813,-1.908658536,-0.17468414,3.124759277,-1.436853656,1.028659824,3.766258245,-0.953982454,1.848209845,-2.860110051,0.472471459,0.216119832,-4.295701575,3.046045132,-3.000396155,3.32719845,-1.164329839,0.253782288,2.563031178,1.337621062,-4.269374234,3.060019689,0.235235962,-0.224691944,-2.880617494,-2.916222528,4.724902145,-1.427013877,-1.862431126,1
112.7145653,44.09066494,-3.181722176,-4.530654999,5.862186233,-4.033426466,-2.778106674,-5.220145097,-11.85017121,-6.592742397,2.392910008,3.606240181,-1.503021529,-4.681386184,4.962606388,-2.466353847,1.487409616,0.958497248,-1.393580767,1.7557172,1.09711836,-3.526191215,-0.693930801,-0.607757423,2.390651352,1.35405565,0.408890934,-1.840032613,-1.091919895,0.985426055,-4.017584438,3.70713361,1.93005494,0.358838267,-4.100361199,4.725442852,3.325522011,1.6599491,0.510757831,1.231022865,-0.497784347,-0.521301567,-0.704102797,-1.376044126,3.330450363,0.59897136,-1.874104906,0.501214759,2.58661132,0.128792189,-2.24382066,3.02056632,0.116237119,-0.440198117,1.710205752,-2.633002944,1.753554151,-2.883234049,1.409435144,-0.34175154,0.626011353,-0.091876058,0.600521188,-0.332980628,-0.267994218,2.982058804,-0.302194451,-0.351948317,-0.041591027,-0.839102396,-1.060083039,-0.408468453,-0.681080225,-2.453522208,-1.333361737,0.758054207,2.200657311,2.155661169,-0.252301283,-2.12631052,-0.062205846,0.681817354,1.146681559,0.93771128,-1.46456549,-0.400622727,0.147122282,0.095728003,-2.138962381,2.116355765,1.607852929,-0.472394105,-0.66785063,-0.193580439,0.636887554,-1.191448084,-1.455287457,-2.541046498,-1.176667401,0.054730078,0.246094255,-0.254456223,-0.352176589,2.391407318,0.604333387,0.478599439,0.833501038,-0.481180152,-0.101996896,0.219349816,0.848492488,-0.284571955,0.020367282,0.501499769,0.039377562,0.070839574,0.629605034,-1.035914903,-1.604023404,-0.396787742,1.808402373,0.295050362,-1.990998532,-0.502207899,1.006100454,-0.986196012,-0.223871104,-0.129898775,0.922001622,2.124770411,-0.019390703,0.079517069,0.333219348,-0.765572976,-0.326503021,1.132852935,-0.659533723,0.153538869,0.091163523,1.903095303,1.900362596,-0.798957987,0.009908713,-2.343109114,-0.486274231,-4.315174754,0.868692874,-0.267572401,-0.102287619,-2.339803956,2.562562562,-2.248187866,-0.249401498,-1.423290662,-4.930680502,1
103.3227699,46.85597921,-4.265242745,-8.138682761,-6.420142693,3.595833049,-0.603176177,-14.03786275,-3.344485826,-1.158528386,1.105652027,-2.872494942,0.914231949,-6.954571352,2.936068931,-4.830221795,2.81098464,-6.852353092,1.916609388,7.117170746,7.881219779,-1.519960751,3.259338841,-4.251478567,1.272443977,-2.850765189,1.473121579,0.729210106,-5.289693481,2.977489823,1.06334862,14.39065093,-0.172455863,3.426709692,4.061409694,4.125127923,3.665719312,3.330516096,3.681994252,-10.22438018,-0.552110541,-5.80657825,0.201270973,-1.529079984,-0.952486789,3.246637083,-0.164317854,10.63537789,-4.337812414,-4.915608983,-2.440577871,-3.84282368,0.328150148,7.801815989,0.708573737,2.123808529,0.183326811,-2.817294874,3.24045686,6.443977018,-4.515036923,2.456400793,-1.211045733,-7.694853921,-0.670515022,7.492843744,4.296306225,-7.79035258,-5.60595894,-3.694657932,1.793374853,0.173527165,-3.453876942,0.691842774,2.256533579,-1.051161332,-7.519412663,-1.692663265,-1.060620814,4.737238571,3.134573641,1.30423278,6.264901295,-1.275300998,-1.06106987,5.446728808,-0.094667956,4.577949894,-5.394235701,-2.53153619,-0.107845596,7.462707508,9.194715918,-6.551417535,1.3337544,-3.454674802,1.434231673,0.724801023,-1.77708514,-1.109178723,-2.666649455,-0.668138258,-1.733235011,-2.057086267,0.165260529,-3.404002926,1.904054957,1.487813822,-0.530971086,2.055111254,3.201809528,0.925306444,1.089119274,1.254523268,-0.289069658,-0.025221749,-2.863174979,-0.958103237,-2.307142706,2.526057741,1.29289778,-0.49831757,-1.202200624,0.033523482,-0.127891559,-1.886818935,-1.153397555,1.049966422,0.541343401,0.297129328,0.097312674,1.775709015,-2.344137088,-0.117216075,1.588093338,-0.438228853,2.072262725,-2.34542557,-0.199418541,0.365860755,-1.634130291,1.414240348,-1.362760352,-0.510015584,-0.18482889,1.770668124,-0.347461507,1.29316658,0.980225313,-0.647810681,-1.668597928,0.016266665,-0.428110979,-0.053974007,0.681234804,1
103.3109096,42.49982105,-17.08619311,12.32354953,5.861503189,-2.821863549,6.074496991,10.0467725,-0.245616473,2.9388309,-1.742874245,5.027246797,-0.77922381,4.002697996,-2.729134263,-12.46615259,3.269993017,8.373307655,-11.50211369,0.428023857,5.74582452,-11.24025344,5.015065996,2.579166485,-0.264214086,1.322529662,-2.824405745,8.49314043,0.052730533,-6.038550391,-4.802747246,-3.681670276,-0.4379191,0.905429026,-5.697627626,1.435598164,5.009761043,6.113756419,6.573878007,-3.386510435,12.41694529,4.038948142,-2.005216473,-4.060738643,0.845406404,4.993262458,-2.345218583,-0.186841016,-1.544769148,-0.8554728,-7.975460143,0.596332582,5.711805137,1.117677629,-1.43013173,3.46110959,4.687333432,1.800628271,5.858784038,3.151229794,-1.438581498,2.938501384,-1.621352465,5.659665757,0.165559355,0.068278858,-3.25439996,3.637115517,0.17846551,-5.779166633,-1.91822017,1.790919243,0.426546626,-0.115264002,-8.048427777,-5.8577855,2.581446106,4.061936325,-0.483700262,-3.090677342,0.29183516,-1.971997078,-3.601669493,-4.809837466,-2.681959023,1.046151635,-3.108010738,-0.958831437,3.287622806,6.147366938,-4.958426664,0.739965128,-4.455794141,2.496793161,2.744107664,4.080817387,-4.826337641,5.474419657,-5.96350921,-0.473963046,0.621358433,-1.945245614,1.508476906,2.017249673,7.725839232,-1.361403678,-6.038845918,2.317884553,0.110937309,3.801419768,0.125659993,3.031566459,-2.285883362,-1.397929508,-1.331943496,1.327648055,-0.651382775,1.505090889,2.799189015,-0.955239114,4.193440425,-1.840978774,-0.922704122,-0.959396882,3.042732996,-3.736315122,-1.717239645,1.038417765,1.533870316,-3.924364136,0.904804308,-0.390910799,-0.450763059,0.013946105,1.558733052,0.93613122,1.383044039,-0.032983171,1.070815457,3.696802558,-0.273024841,-1.139486446,0.973972663,-3.145546001,2.077104266,-0.694869193,0.059940407,2.990555566,-0.953895886,-0.215794336,-2.467174813,4.082604073,-0.590104466,1.992739281,1.187988561,1
109.8044232,31.96296055,-17.04480062,1.1612237,5.14935751,-15.20235701,-1.568231787,28.76698888,6.055484555,-10.51064122,3.689773225,-10.22297507,0.55554131,1.829313,-0.154434571,2.017300474,13.22126592,-1.774013613,2.496514159,2.663852525,-1.392118291,5.715546426,1.925159519,1.142977676,0.541527881,0.261563491,3.461186043,-10.75498113,-0.754078832,-3.695890726,-5.699529369,3.806096378,-4.144349588,-1.163468948,0.497352171,6.116794379,0.690616141,-5.666627787,-0.41046703,-3.418182628,3.475072514,-0.979106883,-1.06199567,-2.696740794,2.986699438,-2.134180493,-0.409785116,2.282961259,-0.961694545,-1.154168352,-2.19070406,2.854415987,1.182890207,-0.899933288,-0.546708115,-0.671408096,1.469878148,-0.54263139,-2.113521928,-2.115433186,0.841057438,-0.29778684,-1.50125776,-2.432298364,0.207885537,1.900124437,0.739892126,1.332246249,1.527040254,-1.044509793,-0.730133446,0.320573041,-0.226629314,-0.327359097,-0.562783455,-0.580485814,-0.071102443,-0.332796183,-0.183323236,-0.899707684,-1.013650546,-1.306223556,1.546544479,0.010524483,-0.612802521,-0.952349418,-2.125380007,-0.310643619,-0.758277377,2.371782143,1.294712422,-1.415939774,-1.230605826,-0.197825085,0.162233433,2.632578705,0.559591127,-0.166153084,-0.082417194,-0.650542909,-0.447802374,1.564556342,1.975629252,-1.484935698,1.240789625,0.602038892,-1.508371875,-0.896879486,1.093153358,1.003985958,-0.689348213,0.400000693,-1.067271561,-1.919047737,1.041050589,-0.284839076,0.650112297,-1.027618594,1.487441976,-2.060059651,2.597735447,0.206221664,-1.008193164,0.727576579,-1.48567693,0.655284409,-2.297632568,1.277082369,-1.011873694,1.10983626,-0.173934136,0.938125087,-1.73628248,-0.090698823,-1.043567705,1.397571053,-1.720182496,0.067909478,1.873787807,-1.031306882,0.395494216,1.643407534,-0.671002385,-1.752303407,0.177927421,4.911337876,2.585836882,-0.622883142,3.864048622,-1.279704527,1.503595857,-3.098321742,4.533774651,-1.575257759,5.515983651,1
103.2282728,43.41557582,-9.152403571,0.1699883,3.08850187,-2.265658459,-3.376738971,8.254514213,8.37340821,-13.00393487,8.098933678,-1.918520562,-0.149377097,4.014256353,-1.315693238,-1.879627683,0.048370844,3.110096578,-1.080876352,7.235087548,6.882411062,-6.867855961,15.37326089,0.07405853,8.297912547,-1.516324314,-13.97131882,-5.623081329,7.7184974,19.56776521,12.74577762,-0.274862906,5.12056525,-1.075488669,4.226148953,-2.022269934,1.647559555,3.185693504,-3.541001834,3.065082527,-8.521121722,-4.000929418,-1.251998927,2.650289212,2.22393789,2.0763314,-1.693191382,5.509362427,0.136322122,-1.905746974,-2.327741114,2.372432916,-1.905776341,0.699017156,1.330184283,-1.034477321,1.661672118,-3.093139815,1.490207936,0.711496391,-1.79976437,-0.909048847,1.319996065,1.110945777,0.816726754,1.084793611,1.0441158,-1.346322757,0.361509929,1.379819173,0.019188455,0.138926281,0.415637266,0.008649626,-1.450631214,-0.116605193,0.091499486,2.028837503,-1.040043122,0.397800099,0.386820113,-0.339358564,2.149557838,-0.391359741,-2.265107678,2.71544008,1.764555996,-1.555855708,-3.11945533,-1.285951338,1.186824652,2.051280472,0.749586606,-1.610474585,2.167053089,-1.818884425,-2.257634944,-0.925201718,-0.520528862,1.246540977,-1.860353646,0.289296706,-2.421571045,-0.876706598,-1.137570513,-0.185550097,-2.09906373,1.330656818,-2.132342321,1.848678285,2.24337738,-0.434332968,0.910359235,3.818303996,1.038712239,-0.834274135,-1.317679416,3.528927876,-3.562527787,3.362554026,-0.832557985,-1.249684874,-5.607351029,-0.254281814,0.771957015,-0.778869119,-3.585284562,3.432597212,-1.038386365,-5.96887595,3.284998292,-2.075502636,-9.84395859,1.535645115,1.157652463,5.735849871,1.378390412,-3.449590727,7.280928481,-2.614446481,3.799082983,-3.452461711,0.251889466,-0.52560305,-2.608581124,-1.981824454,-0.005241982,2.254149127,-0.552040415,0.392440179,0.885279633,1.002080397,-1.436281007,0.327509836,1.774276529,1
104.6273374,45.75663601,-7.585625594,-5.079123202,-6.600898717,0.6446414,5.697630859,9.470438347,1.084406539,5.234403795,9.174753597,-2.428928684,7.091698946,7.004001452,-3.069114131,4.348786706,7.514568018,-1.892246356,-1.828999935,3.002777295,6.882271897,-2.748637666,0.816560802,-0.512305526,7.740407206,-8.309956214,-10.97751341,-1.448473187,5.566123287,23.04754285,12.74426121,-0.009787452,5.613158072,-3.200314928,5.046060348,-5.760994823,0.191967171,-3.227712545,-4.303345799,-3.10380339,-4.997164507,3.342880673,-3.167412281,4.472013567,-4.667295651,1.884207626,-2.929156387,4.716575857,-3.046077615,1.012936476,-2.266545141,0.956603387,-2.600094774,-1.097519628,2.429501534,-1.866419728,4.030655294,-1.91883873,-0.208661562,-0.215118325,2.601263932,1.427006682,-5.126162028,1.42903401,3.878630733,-0.519646722,-0.1193475,-0.757930466,1.665053824,2.021033516,-2.739027808,-6.229782162,1.136154586,-2.571429659,-4.426824103,2.17346423,0.337582161,0.956357462,-3.737259738,-2.58611829,-0.205077025,1.93130195,0.173219178,3.241388127,1.168193955,4.323128725,-4.616875983,-1.447963436,-1.498163479,0.629218919,1.793881586,0.313315138,-0.633970867,1.317044345,0.001499763,0.425548093,-0.692943904,0.444920497,1.700642067,-1.237370642,-0.372208149,-1.038095461,-0.705395673,-0.192124822,1.523165045,-0.405640102,0.150259358,-1.680723443,0.774105608,-0.923293304,-1.622904892,1.206291715,-0.629666294,0.689242621,0.147553603,1.192939889,1.645624227,0.846996389,0.980699913,-0.606024319,-0.806677917,-0.05772152,0.74594436,-1.286185339,0.651286619,-0.54275779,0.48725286,-0.787824707,-0.317343419,0.878496307,-1.275724505,0.318338237,2.268868198,-0.775505716,1.700883694,-0.432650691,0.982845461,1.228232818,-1.387814478,2.05555743,-1.203514989,0.823277809,-0.408701999,0.114832946,0.427133032,-0.379808438,-0.373702377,0.789596076,0.240290087,-0.634316971,-0.831881693,-1.707997256,1.028490952,0.294189981,-0.984578527,1
105.8391126,40.80063221,-12.74420788,-2.05925138,10.21138728,-10.54224202,-4.568528762,15.55756882,9.32523839,-15.3752852,1.577794063,-3.152928476,0.98269813,3.924085761,-1.008533684,-7.267076721,4.536106296,3.796009184,-8.669674037,4.587387954,6.140717935,1.587076411,5.604152274,7.05405866,12.31629124,7.853927571,-13.24066504,-7.276176362,-0.497815407,8.26083239,8.997064261,-10.90895764,-1.920935468,-1.729145574,7.605518309,0.839469703,0.232612381,3.171500235,1.550786605,3.37764577,-10.02532052,2.648820696,1.033755276,1.769201014,0.090709506,0.584996061,0.951330559,2.797305038,-1.598755667,1.930929806,-2.444951079,1.168878594,1.121140397,-0.432537482,1.047801129,-0.536179888,2.733838199,-1.474974849,0.550099922,-0.069089132,0.983589475,1.45819291,-1.308563759,0.955919573,0.378815915,-1.173907397,1.107290377,0.474825325,-1.069173594,-2.591230954,-1.776427841,-1.098754672,0.369001282,0.84017168,0.08464589,0.108970107,-1.727952057,1.095665113,-0.305074636,1.215850908,-0.199984253,-2.213936786,1.049151003,-1.238927647,0.743815188,-1.845917205,-0.311854722,-1.914262275,0.653690282,0.558206828,1.141905961,-0.418145063,0.34124169,-0.954788957,-0.647514654,1.486947331,0.119126659,-0.31741696,-0.031281911,0.742732441,-0.156703504,-1.100593129,0.633325967,1.173544989,-0.552934587,0.990969555,-0.043089451,-0.077944581,-0.00112799,-1.345619314,0.477373763,0.257537225,0.277271392,-0.346070596,1.384132656,0.186331162,0.863274931,-1.192598541,1.129626105,-0.077972375,-0.215114809,0.420220456,0.959272386,-0.043056386,0.37022495,-1.372952272,0.713679801,-0.278870889,0.022931657,1.384394393,-0.788427266,-0.054046427,1.305565066,-0.881032432,0.113200007,-0.367261756,0.509051243,-0.046771971,-1.906258005,1.620154503,-2.287850054,0.631464345,-0.070252648,0.229131808,0.186711255,-0.505003912,-1.118102483,0.974024137,-0.375112631,0.53849996,-0.776104001,-1.132165631,0.33993248,0.914299477,-0.977577122,1
