V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,AMK
109.6306165,-47.18757232,13.5605612,-6.365265605,-2.013941262,-2.141531994,-6.112420771,5.085194054,2.593669281,5.014298307,-1.869356235,-0.579113204,-0.471781569,0.137749121,-4.220656634,3.15281948,2.767332691,1.196982058,1.74934491,-0.911380799,-0.732735809,-1.828949777,-8.00943872,1.63424386,1.872079573,0.757730679,2.218416771,-0.405013522,1.92456134,-1.188639028,0.224782786,1.828483284,-3.078540376,-2.339592593,-5.566148564,-1.513522356,6.093277291,0.122447563,6.237214052,0.670478084,5.371077646,-0.306554472,1.970007775,-3.856223326,-0.750970741,-1.511999276,-1.695666072,1.122183234,1.486807483,5.777753038,2.044720582,5.255548843,-5.684932263,-2.799337351,-3.148608226,-1.854504615,0.968890491,-0.002866464,0.585451466,0.475605948,-0.611314581,-2.848264001,2.053270355,-2.91506888,0.138090048,0.546200457,0.903295533,0.264143232,-1.946406447,-0.186973074,-0.306086685,0.944840738,3.420960064,-0.072007674,0.360168782,3.926037768,1.285833636,0.294980086,-2.335953707,-0.143086333,0.867280421,1.032621867,0.527540647,0.478244975,-2.214940298,0.129985321,0.903957508,-0.339145893,-1.640409417,1.394197541,-0.860323975,-0.396031664,1.410044189,-2.142154234,0.116935818,0.762116765,0.579629357,-0.612176517,0.4064221,1.564993243,2.027802056,-1.444746558,-0.632137214,3.967661638,0.353285128,-4.030423807,-1.617840543,-5.968667782,-1.916481309,1.899142336,-0.207889567,2.32594286,-2.457132256,-0.622817373,-1.630589768,-4.114694214,0.617948217,0.116005461,0.232635064,1.608872423,1.947800578,-0.795403809,0.38840139,2.727215947,6.647737372,3.281886228,1.782507375,1.88570902,-2.357219908,-0.282807263,-1.760827556,0.988282493,0.70629864,1.413675061,0.583454617,0.014417421,-0.915848803,0.579928183,0.184379917,-0.062546746,-0.603355458,-0.142322141,1.629725762,-0.250277423,0.442669225,0.528349912,-0.947877541,-0.305140192,-0.511397871,-0.693231467,0.330693682,-0.029549309,-0.316275719,0.223735089,0.264448802,1
111.8029854,-47.07333481,1.0501862,5.977545876,-3.685991272,6.231321595,6.709628559,-7.747444583,-3.905209585,2.308781823,-6.349835215,0.458891446,-1.567112454,-6.065343702,-0.799827634,0.384584231,4.96679836,-0.054389881,-2.223806096,0.011239882,-1.419565795,-2.043946878,-0.08947498,-2.11717596,0.685121328,-2.01263767,-0.850086112,0.673968509,-1.252891173,0.810326488,1.393628366,0.000765917,-1.571470097,-2.395748766,1.010400683,-1.768357662,-1.281859784,0.57004249,0.241270385,0.254129899,-0.495865411,-0.034785731,0.596489043,0.227449941,0.58264928,1.827872213,-2.209074378,1.788768461,-0.060212632,-0.800890975,-1.840927577,-2.470258441,1.675273337,-0.1258287,-0.917844289,2.325035378,0.862640563,-0.114723565,-1.007034232,0.02982442,-0.556973753,2.283208072,-0.780148226,-2.554553293,-1.492441862,-0.398413186,-2.409018714,0.441880982,-0.200833324,0.035366906,-0.126913321,-0.460454316,-2.605160482,-1.266128941,0.81156414,-0.614003215,1.209978935,3.8108339,-1.311605354,-2.065831582,0.529396449,3.555582814,-1.924372669,2.912530506,-4.438998255,0.564602423,-3.665565188,4.61360499,-2.587079393,1.44603139,-1.598132453,0.55799943,-2.647815815,-1.116632416,2.599016697,0.976269878,0.067353173,-0.823525187,1.551907026,3.160865006,0.610833557,0.391779808,1.638021969,0.886649613,-3.747378879,1.42230231,-0.962087026,-0.371933894,-0.832482715,-0.465138349,-1.598448207,0.621575137,1.410855159,1.669949011,-0.568657309,-0.846342557,-0.040021703,1.72715246,3.180679661,1.353932564,-0.50453348,0.915126361,-1.034674489,-1.702201681,-0.170618415,0.099112622,-1.223158532,1.044901724,2.000317237,0.226326161,-0.850241821,-1.457159282,-1.249586738,-0.462631924,-0.267932623,-0.288163347,-0.121416018,-0.343364246,-0.043276879,0.246102908,-0.21647447,1.636315444,0.397730984,0.234715568,0.599375211,0.071154341,-0.146356453,-0.001724502,-0.603066428,0.109073921,0.832107583,-1.739389545,-0.183145587,0.565789855,0.221531149,1
112.3212352,-47.09951755,12.76792446,-5.254085342,-1.323721546,-1.957729622,-6.822073785,5.943490921,3.034028323,4.363149292,-1.513770589,-0.740858744,-0.657383632,0.83080937,-3.027271812,3.140404917,2.443248418,-0.571796289,-0.00884287,-1.385489755,-1.539192169,-2.591300634,-6.376994765,-0.066680597,-2.30351787,-1.723423335,2.341102387,-0.605864743,3.160316803,-0.683666914,-0.100243294,-0.202788885,-1.386778642,0.078045978,-1.571276005,-1.261159245,0.372833654,0.227091969,1.141743731,-0.884892046,1.223494441,1.959867455,0.879520678,-0.508277045,1.107261609,0.188180149,-0.488211663,-0.045106377,1.22496639,1.19999935,-0.569118711,0.747987841,-0.958453066,0.156205734,0.358520839,-0.680012032,0.292225585,-0.050837392,-0.192532256,-0.387761179,-1.325409749,-0.245841673,0.845958439,-0.45621417,0.13279075,-0.472141231,1.08095698,0.596813281,-1.813746428,-0.34778114,0.229005967,-0.445796422,0.446166809,0.631812175,-0.185501195,1.252181117,-0.104052046,0.061040536,-0.654186296,0.204741534,0.367285173,-0.340787832,0.55013994,0.126666151,0.076305421,0.092280134,-0.210649903,-0.536445176,-0.362912784,0.538359382,-0.246639255,0.318099803,-0.152655022,-0.337269257,0.087723783,-0.054529028,-0.226536974,-0.485815454,0.11692429,0.770766425,0.125704114,0.299907035,0.254082399,0.187009826,-0.257847218,-0.443655254,-0.019812822,0.055659656,-0.696887419,0.070189732,0.271148672,-0.122967305,0.183610297,0.314622661,-0.189350337,0.475020003,0.484390501,-0.056611668,-0.470478784,0.06132966,-0.494668046,-0.056661494,0.359071541,-1.277058,-1.952099637,-0.536362895,-0.736446672,-0.514931766,1.096417572,-1.369200388,0.559159655,-0.952321062,-0.377892839,-0.07418013,-0.010648683,-0.365078032,0.755342507,-0.392425511,-0.143815627,-0.175975594,-0.52526619,-0.334180742,-0.472496418,0.315063482,-0.215472057,-0.303347282,0.736931869,-0.232033564,0.123634473,0.518474985,-0.415608739,0.07333756,0.09751827,0.134661209,-0.142303018,1
109.9525912,-47.78098338,-17.41539252,-5.918748449,0.104699527,-0.697342277,-7.509741006,-7.411901113,1.496806742,-4.603158213,9.755141242,3.733134959,-3.425668632,2.981708382,-3.816898283,-8.114522989,1.608976821,-2.967834695,0.149311471,2.718380606,3.057885579,1.278994905,0.197274853,2.87912514,-0.102668315,2.566870473,-2.629278331,4.11565641,4.405119632,0.578432606,-3.278708289,-1.290222909,0.165335842,0.563276591,1.603150955,-1.069768893,-0.526527212,-1.903453857,3.106616427,5.073843177,-3.567724119,-5.240121446,-2.01745541,5.631007364,1.736573566,-4.809616215,0.952335519,-1.299448907,0.21491725,-0.282036949,1.66605992,-0.196177431,-0.111987183,1.839256458,1.358515794,0.036617316,-0.816975995,1.404821645,-0.196465309,0.874979852,0.027742977,-0.033480795,-0.587926166,-0.413085821,0.661781251,0.530458523,0.260272354,0.036908341,-1.053510506,0.27749267,-0.071660417,1.184505905,-0.238872834,0.183060643,-0.094802126,-0.879647177,0.119542317,0.705499456,-0.288117083,0.600606095,0.573708687,-0.841845263,-0.264532313,0.311684606,0.016112683,0.86044535,-0.536730122,-0.493388532,-0.426657654,0.019609037,0.136140946,-0.348115264,0.660354232,-0.177450359,0.633993307,0.34327695,0.165668041,-0.133492216,-0.124255242,-0.117429779,-1.1337375,-0.407406395,-0.035485474,0.077618495,-0.292479579,-0.280613974,0.131301899,0.134650623,0.395893405,-0.235833412,-0.054276555,-0.216240773,-0.089517864,0.289037756,-0.18743616,-0.179303942,0.325756639,-0.014951558,0.199393603,0.35716508,-0.10464913,-0.509655894,0.093259481,-0.504688403,-0.233573076,-0.07157376,0.164905857,0.144984836,0.073214515,0.358130623,0.581771263,0.152871866,-0.0308721,0.914094126,-0.107065381,0.226397434,0.08999153,0.162066712,0.32732222,-0.198279739,0.196857556,-0.637957717,0.127873044,0.602281599,-0.512624577,-0.810052649,-0.358066824,-0.105331315,-0.346390459,0.079409877,0.0955374,0.06658005,-0.42788728,0.262428453,0.238299974,1
111.350111,-43.61077026,-14.88896545,-7.027166995,0.094424288,-9.551432275,-5.200682383,-6.716591535,-6.678241726,-4.408791795,4.513137259,5.041778896,1.091815744,2.526378377,1.487330877,-3.75264409,0.966726838,-0.327287303,0.47149379,0.290942883,2.573957436,3.468428704,0.032115643,0.938728606,0.19222117,3.65707841,0.089173906,1.305808173,-0.818952295,-0.690654694,0.330794094,3.824241139,2.18647566,0.137478726,2.770617942,0.760231951,-0.26326311,0.585414534,-2.563298476,-5.755558892,2.152582622,6.645950303,1.113436943,-7.349756185,-1.588306521,4.734559541,-6.773980516,-0.31350608,-0.955066165,-3.570567449,-2.535752561,-1.580044437,-1.22570137,-2.343723263,-3.249503389,1.052397685,1.409217197,-2.075071672,-0.750795928,-3.416347068,1.416661571,0.679188993,-1.09410221,2.409821402,-2.788910578,-1.123106738,1.058641131,0.144488918,-0.721001646,-1.684949113,-0.692947772,-1.271874131,-1.402131945,1.209023088,-0.119271439,-1.396727622,1.562020729,-0.797431337,-0.523762547,-1.489216832,1.665103789,-2.198826009,-0.144688764,0.518644221,-2.210539356,1.074262854,0.59013996,-2.613592711,1.42281236,-0.769474381,1.121616706,-0.206854902,2.062149461,-0.389947951,0.266662888,2.318199183,1.179709987,2.213183264,-0.321528505,-1.106781053,-1.11926829,-1.645055096,2.037017818,1.648645935,-0.956663806,0.69756206,0.09166745,1.389520707,0.899913671,0.987246006,0.620822557,0.483096981,-1.502065962,-0.850563808,-0.209257117,0.322444104,-0.18473071,-0.136808554,1.159758366,0.651087832,-0.838865613,0.215204211,0.103750352,0.244695402,-0.620679753,-1.272932546,0.941500281,-0.41803375,-0.607226899,0.236747522,-0.200367802,-0.289526968,0.82259489,0.832623631,0.299837106,0.686461825,-0.13136676,-0.400650685,-0.336173266,-0.713950148,-0.190914659,-0.279339805,0.973376212,0.001961623,-1.501120784,-0.663263879,0.069199879,0.127147,0.386678739,-0.474656892,0.064205508,-0.222080875,0.08507699,0.273930597,-0.415821391,1
112.6871536,-42.2629276,12.68109746,-5.473860434,-1.232454288,-1.490427653,-6.053726665,5.754935416,3.701270819,5.136315682,-0.328331059,-1.614656742,-0.315900987,1.227605726,-3.370610664,3.109625179,2.745622001,-0.81271002,-0.173824936,-1.288299954,-1.273091173,-2.354937969,-6.501448862,0.061713634,-2.555102554,-1.978221414,1.926383618,-0.341025705,3.244680428,-0.868444192,-0.243402191,-0.444348097,-1.586499882,-0.066645677,-1.484141924,-1.091246352,0.007352074,0.311577654,1.482067507,-0.366425304,1.225451151,1.794483575,0.525877947,-0.573879585,0.800668244,0.401704913,-0.291449265,0.056276412,1.331488305,0.968494928,-0.310006393,0.385904876,-0.783196482,-0.275378474,0.497139995,-0.524899793,-0.028166576,0.170796913,-0.123381958,-0.40409431,-1.230275438,-0.328256067,1.044282071,0.026490749,0.3048157,-1.033581266,1.09366366,0.486618545,-1.623508274,-0.278654519,0.278110909,0.173171567,1.05467786,0.197092035,-0.090398598,1.162655273,-0.017162045,-0.143905475,0.191594155,0.628246401,0.446578543,-0.331060452,0.15197138,0.093771838,-0.004389525,0.666047329,-0.286899091,-0.379023859,-0.499263613,0.066368182,-0.002912429,0.298347219,0.666309718,-0.595277434,0.349737417,0.49565592,0.150076587,-0.020449505,0.258477218,1.226905254,0.037396067,-0.092826335,-0.05706138,1.381520336,-0.352681676,-0.407638697,0.185654001,-2.745030343,-1.891944165,0.09319717,0.785295997,-0.38184742,-0.154908081,0.536631554,-0.558965385,1.426185897,1.443952448,-0.248108873,-0.177210934,1.011488717,-1.486509169,-0.468915599,0.835977318,-1.199808045,-2.93139214,-0.459325064,0.403669766,-1.231023708,1.076387629,-1.468087763,-0.410011205,-1.321106451,-0.324109413,0.435020175,0.370123782,-0.058409808,1.83368962,-1.397811878,-0.309510242,0.507672176,-0.799990568,-1.540498122,-1.290329282,1.796015432,-2.60398846,-0.853484382,3.623607047,-2.099708683,-1.446425601,5.239376549,-3.58592053,-2.851358816,3.441410814,6.829397631,-0.56612489,1
110.1491932,-44.89480637,-16.50759647,-7.480685252,0.292319837,-8.986141754,-7.191066221,-8.700055797,-5.180973496,-5.963577397,7.974197695,6.295751599,0.533064519,3.554675939,-0.42319525,-6.724173769,2.163558705,-1.270458754,0.412786948,1.507636697,4.628956773,4.032954551,-0.466524653,2.986345279,0.899555112,5.235787775,-2.668258284,5.498203449,2.238028373,0.47824858,-3.599670952,3.427868982,2.772052956,-0.098545722,4.922671855,-1.501760768,-1.057150039,-4.342099021,2.415997679,2.922804462,-4.119960363,-3.290635315,-4.309174794,4.910574329,2.830969301,-7.380646474,-0.101344665,-3.204871748,-0.072962144,-1.192315326,1.22315156,-2.154513279,-2.18476055,2.635810968,0.552324636,0.150843887,-0.906322511,0.370591128,-1.770843284,0.461279932,0.534068792,-0.43075413,-2.359500695,0.331516548,0.574759668,-0.120660847,-0.664814632,-0.319631329,-2.00253223,0.773392672,0.199492112,1.494459411,-1.318606583,0.517581931,-1.225891666,-1.146439933,-0.278424976,0.198461119,-0.171637515,-0.042324657,1.568827989,-0.590651697,-0.770416386,0.067134089,-0.458042253,1.444652028,-0.51337416,-1.048656537,0.575690586,-0.875744546,-0.098426101,-1.157822327,1.225043781,-0.613673839,0.74333053,0.849024928,0.077144264,-0.979112573,0.578611405,-0.563758725,-0.976732805,-0.593003112,0.769298468,0.176265668,-0.532079335,0.10775075,-0.073917009,0.445276137,0.636729125,0.615779513,0.914121677,-0.65284028,-1.145633737,-0.282321198,-0.579935127,-0.242336396,0.166575439,-0.305839219,0.874490498,0.65314927,-0.569119224,-0.196761042,-0.081107504,-0.051584549,-0.424108196,-0.264774524,0.9721465,0.013568629,-0.732134319,0.10788194,0.276842374,-0.078570456,0.999910947,0.95678525,-0.03020502,0.449210024,-0.617814906,-0.485387224,-0.400464094,-0.353772784,0.30269596,-0.791412874,0.780128912,0.309569557,-1.495086621,-0.94834787,-0.280748649,0.099128128,0.494428566,-0.268162496,0.301521955,-0.04937247,-0.508139428,0.795748649,0.197718333,1
105.4779598,-49.02220368,8.46707425,-1.433326192,-4.458154097,-3.106516855,-3.027565363,5.231640551,1.133364987,2.658421294,-1.68467443,-8.6807045,8.147130329,3.714497272,-3.5115287,16.99765415,-7.617459365,-3.722875113,-2.117129602,8.019988685,3.190302682,2.076711317,17.80769001,0.836155188,-7.418189888,4.607304794,0.252247661,1.32781359,-2.212789176,-4.870474695,1.576721611,-6.237117848,-3.058014569,-0.028614666,-1.701683986,1.408485438,3.72645659,-2.126428735,-2.106524141,2.764867196,0.539632164,-3.259663706,-2.197426992,1.447310581,-2.872013316,1.783885632,-1.518227763,1.056725207,-1.415226151,0.929699251,-0.429746379,-1.842651852,2.827192859,-2.310679949,-0.803295375,-0.419606656,-1.328719612,-0.766609983,-0.498457324,1.353822762,-0.051724835,0.541400382,1.72452855,0.687150507,-0.254560203,1.175058167,-0.540585649,2.750954436,-1.207593015,-0.72752494,0.8561593,-0.759177954,-0.153532414,-0.36493424,-0.123048672,-0.144081642,-0.446864427,2.132371492,0.308433817,-0.711200037,-0.507148956,-0.089642175,0.188297911,1.534577852,-0.028880338,-1.210556213,1.826976223,-0.869835606,0.561955742,0.954347731,1.179806631,0.855785702,0.892088585,-0.30672886,0.244031406,-0.894256254,1.606517646,1.166782669,1.572684471,1.345091889,-0.086002238,0.017119191,0.359777862,-3.258234454,-0.921637415,0.446594084,0.078883813,-0.564552131,2.774878199,-2.241849245,3.598846993,-0.866980294,-2.859007772,-1.363645482,-4.651715551,0.148491274,-6.442463496,2.934077114,-2.648291811,0.354956132,1.272748516,-4.548760884,0.74469886,-0.413665729,0.002296599,1.337372985,0.622366083,-0.131720933,4.35835724,-1.296419164,-3.379713408,-3.72427479,0.095719183,2.779337604,-1.325719766,-1.338939689,0.741077056,1.431856966,-1.689632815,-1.882267761,2.290500986,0.180158334,0.408092978,0.517430008,0.647158609,0.079098794,0.0503169,0.295106616,-0.514542139,0.47224156,0.718061838,-0.621582731,-0.50917224,-0.774003509,-2.021916135,1
108.769008,-47.38005396,-0.859876579,4.509127264,-5.2374179,4.187888032,7.495693103,3.111211317,3.29440964,6.867629871,1.281336873,6.725972894,5.211011291,2.533581393,5.964287325,-6.50299054,-8.374526461,4.650148924,2.962593989,-5.544868896,-3.322075278,4.202320515,-1.048760279,1.024481702,-2.605955789,-4.697792948,1.496731931,-2.99583063,-2.323764325,0.026095243,0.801523083,-0.954144743,2.217349855,0.229573056,-0.319283978,-0.783993954,0.821547364,-2.016043944,-1.471177838,0.010151875,1.129430328,-0.112577862,1.944224242,0.065362538,-0.407868256,1.304857044,0.855525325,-0.37351918,-0.684591643,-1.315116681,0.046241179,1.669907214,-1.430463259,-1.155741692,-1.041980903,-0.628961171,1.009280236,-0.009543936,-0.788772663,-0.783235203,0.02412802,0.140557033,1.746621269,3.225108109,-1.079945962,-0.177562484,0.971591577,2.561475389,0.687115694,1.117978095,0.903768147,0.97050615,-1.44847871,-1.240885488,-2.171916488,0.904267949,-3.246534392,-0.701021021,-3.863707922,-2.034482904,-2.342311505,1.353230786,1.825967783,0.07875765,-0.560221641,-1.74361762,-0.900280562,-1.428407207,0.537820206,-4.201488425,-2.813602786,0.104806542,0.10406019,2.225926196,8.288477079,-1.272287547,1.745533103,-2.220427639,0.537560399,0.97165952,-1.824471477,0.684390271,-6.300501539,-1.997332276,-1.384963781,-2.088107436,4.688895186,0.545671718,3.18348952,-5.427563786,-2.812518546,-2.180872185,6.468297037,-2.915111949,-0.33559038,-2.97193155,4.138931293,-2.101722419,-2.193012443,-2.101329273,-0.58221179,0.345749508,-1.982702371,1.204446504,2.091066335,0.056748908,1.188273846,0.22159153,2.300058976,-2.733431851,0.148475833,0.262385576,-3.254100537,2.124914071,1.063449724,2.817078567,1.560019839,4.031301282,-1.408779446,1.146699229,5.896960993,-2.885726792,3.608918142,-3.427452705,2.316149635,-1.138734097,3.498802933,4.278698734,4.389918786,2.914646029,-2.571487638,-1.08583606,2.119180495,0.728568266,-2.331358136,1
110.6226642,-47.21284383,-0.679577145,4.423271228,-4.449449465,4.296851612,7.07650773,3.407639335,3.195408383,6.253067897,0.21519406,6.714888784,4.567072562,2.600628123,6.377542877,-6.367533488,-8.34669813,4.373807365,2.592642393,-4.84086442,-2.911277381,3.737360791,-0.502879816,1.306137941,-2.011268656,-4.408053381,1.82831546,-2.78917057,-1.596883395,1.000076485,1.056400594,-1.066198371,2.014052761,0.622652399,-0.920389467,-1.255932641,1.274211982,-2.161352125,-1.052331609,0.300983998,0.923789244,-1.181226333,0.892012204,-0.022171209,-0.506278515,0.463264952,-0.467259157,-0.331603808,-0.948185062,-0.321525619,-0.59566024,0.55620046,-0.571372943,-0.528348435,-0.759411289,-0.588458101,0.342009286,0.400191789,0.009954234,0.275372187,0.20252885,0.875788907,1.084471343,0.377527162,-1.426433366,0.630582908,0.232743075,1.06409922,-0.072288863,1.035382277,0.634699452,-0.369315233,-0.45672224,0.232574809,-0.037939582,0.14102211,0.45626814,-0.952879047,-1.760806408,-0.955446714,-0.466489202,-0.715869154,0.265619724,-0.644690481,1.229647606,0.359630492,0.083536759,-0.562822321,-0.890934422,-0.676426043,0.363906204,-1.063936689,-1.157090277,2.520328935,1.966903991,-2.333423764,1.290904215,0.162016932,-0.322780662,2.317431303,-0.969511779,0.213156155,-2.646910957,0.008641726,-1.857230598,2.146708017,0.757155753,1.006975728,0.382337132,-0.437680575,-1.087442272,0.623207464,1.098554695,0.788572903,-0.879026748,0.183321746,2.439619199,-0.317150339,-0.831094197,-0.523796214,1.104182436,-0.064681546,-0.496520004,0.780020252,0.37095089,-0.719331272,-0.39003128,0.523510745,0.644457952,-1.825134788,-0.894338024,1.98901374,0.205527507,1.043643467,-0.9537915,0.838391625,0.589688958,0.620894947,-1.67690903,-0.591057499,2.470801754,-0.144602977,0.973303073,0.134554151,0.531504716,-0.023909594,1.05622274,1.096452685,0.344648323,0.085660971,0.887215971,0.581410566,-0.496658649,0.623517438,-0.710177148,1
111.1124228,-47.251524,0.945453308,5.818796008,-3.912163674,5.701793106,6.6724567,-7.435141588,-3.161175214,2.158875107,-5.78178146,0.129061915,-1.687264795,-5.903845804,-1.473458355,0.286963799,4.960069802,0.093451723,-1.686235541,-0.224481011,-1.666658544,-2.338397735,0.027026706,-1.730910581,0.849348402,-1.596018528,-0.648161844,0.615243504,-0.580187051,0.909954487,0.779090435,-0.17595341,-1.326303026,-1.679134882,1.326083222,-1.025203637,-0.509494867,1.24215444,-0.47617118,0.405574977,-0.45887006,0.826714615,0.756487856,0.090886144,0.26951214,0.36471866,-2.303396791,-0.241625118,-1.279867866,-0.171017732,-1.73155041,-0.470832912,1.478082226,0.581377787,-0.503774771,1.336841437,1.462089123,-1.416888678,-0.75865872,-0.425074545,0.286447843,1.988980582,-0.686148571,-0.331142595,-0.595587381,0.386885327,-0.052362665,-0.232153932,2.412103641,0.707711193,0.951478032,-0.037463669,-0.688128609,-1.077340074,-1.021825273,-0.458180848,0.374353914,0.992735872,-1.175002396,-1.00868128,-2.933704692,4.75676785,-0.884555048,-0.234165726,-1.511989612,-0.25363859,1.441421221,-1.027315831,3.388059906,-0.928760923,-0.759950561,0.06725257,-3.557881995,1.498560534,-7.955790897,-2.698312157,-1.003885495,-0.42365004,-3.404975318,-4.274240105,0.917305575,-1.986974148,-1.366452084,-2.566192461,0.943393485,0.303309141,1.621849958,-1.252902385,0.212519523,3.488354778,0.435244738,-0.65948215,0.878998201,-1.315426329,-1.182464081,-0.146050519,2.978750254,0.573308245,-2.296597084,0.268595974,-0.97055253,-3.237355712,0.763419409,-1.940985394,1.176989469,0.282466182,0.570009283,-1.523298589,-2.428373703,-2.401565711,-0.387889978,-0.392627265,0.612158076,-1.105349233,0.554872451,0.119121876,1.339508713,1.013292417,0.656150631,-0.118755648,0.407232876,-0.75391478,-0.015877429,1.273506541,0.869373654,0.109198909,0.293940264,-0.514983652,-0.483498867,0.105110317,-0.668916059,0.140813406,-0.116211945,-0.258883405,-0.173814264,1
